run_id,campaign_id,configuration,repo,size_class,origin_type,stack,file_count,loc,repetition,pipeline_success,pipeline_time_seconds,build_time_seconds,initial_trivy_seconds,initial_semgrep_seconds,initial_gitleaks_seconds,post_trivy_seconds,post_semgrep_seconds,post_gitleaks_seconds,initial_scanner_time_seconds,post_scanner_time_seconds,total_scanner_time_seconds,remediation_time_seconds,policy_time_seconds
20260713T194007481766Z_C0_BuildOnly_full_beta_sast_sql_injection_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,0.21648730000015348,0.21192839997820556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T194007753919Z_C1_NonBlockingScanning_full_beta_sast_sql_injection_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,21.01071309996769,0.24457750003784895,1.809941900020931,18.48471900000004,0.4086608999641612,0.0,0.0,0.0,20.703321799985133,0.0,20.703321799985133,0.0,0.0
20260713T194028832675Z_C2_AutoScanning_full_beta_sast_sql_injection_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,19.956089300045278,0.19956729997647926,1.3702760000014678,17.86815649998607,0.4610178000293672,0.0,0.0,0.0,19.699450300016906,0.0,19.699450300016906,0.0,0.0
20260713T194048842941Z_C3_PolicyOnly_full_beta_sast_sql_injection_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,20.224301900016144,0.19040760002098978,1.425820800010115,18.016685599985067,0.4305138000054285,0.0,0.0,0.0,19.87302020000061,0.0,19.87302020000061,0.0,0.09550120000494644
20260713T194109119817Z_C4_AgentsOnly_full_beta_sast_sql_injection_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,39.347212599997874,0.1889443999971263,1.4868674000026658,17.552622399991378,0.4160756000201218,1.349095200013835,17.604649299988523,0.40103790001012385,19.455565400014166,19.354782400012482,38.81034780002665,0.23294780001742765,0.0
20260713T194148515591Z_C5_SecFlowOps_full_beta_sast_sql_injection_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,40.98437969997758,0.2571800000150688,1.4270926999743097,18.341362700040918,0.41865320003125817,1.6291706999763846,18.03292689996306,0.44621929997811094,20.187108600046486,20.108316899917554,40.29542549996404,0.2089704999816604,0.10411610000301152
20260713T194229560629Z_C0_BuildOnly_full_beta_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,0.19538180000381544,0.1914410999743268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T194229815735Z_C1_NonBlockingScanning_full_beta_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,20.019173700013198,0.20366529998136684,1.628232899995055,17.695040500024334,0.4342072000144981,0.0,0.0,0.0,19.757480600033887,0.0,19.757480600033887,0.0,0.0
20260713T194249886020Z_C2_AutoScanning_full_beta_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,20.09777919994667,0.22237289999611676,1.656200799974613,17.74959660001332,0.41540030000032857,0.0,0.0,0.0,19.82119769998826,0.0,19.82119769998826,0.0,0.0
20260713T194310037153Z_C3_PolicyOnly_full_beta_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,20.44536180002615,0.20477240002946928,1.6894356000120752,17.852179200039245,0.5169062000350095,0.0,0.0,0.0,20.05852100008633,0.0,20.05852100008633,0.0,0.10771690000547096
20260713T194330537285Z_C4_AgentsOnly_full_beta_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,40.83103420003317,0.26023760001407936,1.7677603000192903,17.74386180000147,0.4420701999915764,1.6035122000030242,18.047899700002745,0.6350221000029705,19.953692300012335,20.28643400000874,40.240126300021075,0.20125390001339838,0.0
20260713T194411435527Z_C5_SecFlowOps_full_beta_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,45.44075129996054,0.36921149998670444,1.9027334000566043,22.3877018999774,0.40550599998096004,1.4277953000273556,18.016826800012495,0.46824420004850253,24.695941300014965,19.912866300088353,44.60880760010332,0.22771759994793683,0.10471220000181347
20260713T194456979568Z_C0_BuildOnly_full_beta_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,0.20854070002678782,0.20502270001452416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T194457250074Z_C1_NonBlockingScanning_full_beta_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,19.55209210002795,0.2114642999949865,1.4374644000199623,17.419285300013144,0.42981930001406,0.0,0.0,0.0,19.286569000047166,0.0,19.286569000047166,0.0,0.0
20260713T194516858178Z_C2_AutoScanning_full_beta_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,19.998722399992403,0.2159586999914609,1.4101224999758415,17.88813839998329,0.43015919998288155,0.0,0.0,0.0,19.728420099942014,0.0,19.728420099942014,0.0,0.0
20260713T194536907635Z_C3_PolicyOnly_full_beta_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,19.617163299990352,0.1903782999725081,1.5299807999981567,17.243491099972744,0.4786055000149645,0.0,0.0,0.0,19.252077399985865,0.0,19.252077399985865,0.0,0.10531910002464429
20260713T194556578757Z_C4_AgentsOnly_full_beta_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,39.689250399998855,0.2658860999508761,1.5436760999727994,17.670551799994428,0.41644999996060506,1.3676378999953158,17.719057000009343,0.39536170003702864,19.630677899927832,19.482056600041687,39.11273449996952,0.20752170000923797,0.0
20260713T194636332186Z_C5_SecFlowOps_full_beta_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,39.012767100008205,0.19142139999894425,1.3941761999740265,17.44730089994846,0.4282247999799438,1.375185600016266,17.318453399988357,0.4062578000011854,19.26970189990243,19.09989680000581,38.36959869990824,0.1990108999889344,0.1337843999499455
20260713T194715396152Z_C0_BuildOnly_full_beta_multi_layer_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_multi_layer,small,controlled_full_protocol,python,8,,1,True,0.2077417999971658,0.20442319998983294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T194715661945Z_C1_NonBlockingScanning_full_beta_multi_layer_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_multi_layer,small,controlled_full_protocol,python,8,,1,True,19.34885030001169,0.19885179999982938,1.376278799958527,17.26842099998612,0.4503121000016108,0.0,0.0,0.0,19.095011899946257,0.0,19.095011899946257,0.0,0.0
20260713T194735073086Z_C2_AutoScanning_full_beta_multi_layer_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_multi_layer,small,controlled_full_protocol,python,8,,1,True,19.50272369995946,0.20112050004536286,1.3852625000290573,17.44108249997953,0.4169218000024557,0.0,0.0,0.0,19.243266800011043,0.0,19.243266800011043,0.0,0.0
20260713T194754627228Z_C3_PolicyOnly_full_beta_multi_layer_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_multi_layer,small,controlled_full_protocol,python,8,,1,False,20.150222300027963,0.19706289999885485,1.3852412999840453,17.866991699964274,0.5280054999748245,0.0,0.0,0.0,19.780238499923144,0.0,19.780238499923144,0.0,0.10306980001041666
20260713T194814827326Z_C4_AgentsOnly_full_beta_multi_layer_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_multi_layer,small,controlled_full_protocol,python,8,,1,True,39.73132240003906,0.217141899978742,1.5170127999735996,17.73243569995975,0.47154160001082346,1.4854034999734722,17.539112699974794,0.42525589995784685,19.720990099944174,19.449772099906113,39.17076219985029,0.23326489998726174,0.0
20260713T194854620084Z_C5_SecFlowOps_full_beta_multi_layer_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_multi_layer,small,controlled_full_protocol,python,8,,1,True,39.56304239999736,0.18617470003664494,1.3804385000257753,17.659958000003826,0.42242980003356934,1.3661160999909043,17.635249499988277,0.461058699991554,19.46282630006317,19.462424299970735,38.925250600033905,0.2241476000053808,0.10166389995720237
20260713T194934236572Z_C0_BuildOnly_full_gamma_clean_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_clean,small,controlled_full_protocol,python,8,,1,True,0.21305550000397488,0.2102405999903567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T194934513169Z_C1_NonBlockingScanning_full_gamma_clean_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_clean,small,controlled_full_protocol,python,8,,1,True,19.63879990001442,0.1945767000433989,1.4706338999676518,17.416485800000373,0.49237779999384657,0.0,0.0,0.0,19.37949749996187,0.0,19.37949749996187,0.0,0.0
20260713T194954207032Z_C2_AutoScanning_full_gamma_clean_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_clean,small,controlled_full_protocol,python,8,,1,True,20.203164700011257,0.21386189997429028,1.4258634999860078,18.06725630001165,0.44367459998466074,0.0,0.0,0.0,19.93679439998232,0.0,19.93679439998232,0.0,0.0
20260713T195014459631Z_C3_PolicyOnly_full_gamma_clean_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_clean,small,controlled_full_protocol,python,8,,1,True,19.850048499996774,0.2361203000182286,1.4588152999640442,17.454281499958597,0.5420656999922357,0.0,0.0,0.0,19.455162499914877,0.0,19.455162499914877,0.0,0.0930242000031285
20260713T195034367036Z_C4_AgentsOnly_full_gamma_clean_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_clean,small,controlled_full_protocol,python,8,,1,True,43.314568699977826,0.24745860003167763,1.398634499986656,19.282700300042052,0.4849313000449911,1.4033053999883123,19.690274599997792,0.4251778000034392,21.1662661000737,21.518757799989544,42.68502390006324,0.2601806999882683,0.0
20260713T195117739928Z_C5_SecFlowOps_full_gamma_clean_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_clean,small,controlled_full_protocol,python,8,,1,True,43.16974159999518,0.2040703000384383,1.437942499993369,18.975463700015098,0.4606274000252597,1.5127679000142962,19.58860239997739,0.5051079000113532,20.874033600033727,21.60647820000304,42.480511800036766,0.2394386999658309,0.11765739996917546
20260713T195200965475Z_C0_BuildOnly_full_gamma_vulnerable_dependency_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,1,True,0.277552499959711,0.27416319999611005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T195201314473Z_C1_NonBlockingScanning_full_gamma_vulnerable_dependency_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,1,True,22.167033199977595,0.32773389999056235,1.801471600017976,19.51863849995425,0.4367927000275813,0.0,0.0,0.0,21.756902799999807,0.0,21.756902799999807,0.0,0.0
20260713T195223549605Z_C2_AutoScanning_full_gamma_vulnerable_dependency_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,1,True,22.742779100022744,0.21391370001947507,1.6055324000190012,20.391253699955996,0.47052769997389987,0.0,0.0,0.0,22.467313799948897,0.0,22.467313799948897,0.0,0.0
20260713T195246348390Z_C3_PolicyOnly_full_gamma_vulnerable_dependency_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,1,False,20.636037799995393,0.22519770002691075,1.5545158999739215,18.27925999998115,0.40727839997271076,0.0,0.0,0.0,20.241054299927782,0.0,20.241054299927782,0.0,0.1003956000204198
20260713T195307041573Z_C4_AgentsOnly_full_gamma_vulnerable_dependency_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,1,True,40.46775860001799,0.20738799998071045,1.3599036000086926,17.988160200009588,0.4253185999696143,1.3934740000404418,18.329175600025337,0.44347160001052544,19.773382399987895,20.166121200076304,39.9395036000642,0.21042529999976978,0.0
20260713T195347560877Z_C5_SecFlowOps_full_gamma_vulnerable_dependency_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,1,True,39.53065530001186,0.24967609997838736,1.3939326999825425,17.71505870000692,0.46292950003407896,1.3555532000027597,17.486747699964326,0.4090447000344284,19.571920900023542,19.251345600001514,38.823266500025056,0.2341217999928631,0.10375210002530366
20260713T195427148488Z_C0_BuildOnly_full_gamma_fake_secret_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,1,True,0.18993749999208376,0.18694739998318255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T195427394258Z_C1_NonBlockingScanning_full_gamma_fake_secret_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,1,True,20.214034500007983,0.18352090002736077,1.4047945000347681,18.13582339999266,0.4319211000110954,0.0,0.0,0.0,19.972539000038523,0.0,19.972539000038523,0.0,0.0
20260713T195447659824Z_C2_AutoScanning_full_gamma_fake_secret_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,1,True,19.98550810001325,0.19562579999910668,1.4555681999772787,17.842804399959277,0.4342161000240594,0.0,0.0,0.0,19.732588699960615,0.0,19.732588699960615,0.0,0.0
20260713T195507697369Z_C3_PolicyOnly_full_gamma_fake_secret_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,1,False,19.808488100010436,0.19019419996766374,1.3429992999881506,17.672670100000687,0.4389932000194676,0.0,0.0,0.0,19.454662600008305,0.0,19.454662600008305,0.0,0.0926688999752514
20260713T195527563103Z_C4_AgentsOnly_full_gamma_fake_secret_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,1,True,40.45289789995877,0.20695000002160668,1.3539196000201628,18.092782699968666,0.46570930001325905,1.559400399972219,17.979387899977155,0.4275262999581173,19.912411600002088,19.96631459990749,39.87872619990958,0.25576560001354665,0.0
20260713T195608069624Z_C5_SecFlowOps_full_gamma_fake_secret_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,1,True,39.99423429998569,0.19034249999094754,1.4161960000055842,18.052759899990633,0.4093255000188947,1.306638500012923,17.783058999979403,0.4248820000211708,19.878281400015112,19.514579500013497,39.39286090002861,0.20086929999524727,0.09719250001944602
20260713T195648118435Z_C0_BuildOnly_full_gamma_sast_reflected_xss_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,1,True,0.18750509998062626,0.18387840001378208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T195648360998Z_C1_NonBlockingScanning_full_gamma_sast_reflected_xss_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,1,True,19.663127499981783,0.1756842999602668,1.4455705999862403,17.568535800033715,0.4160889000049792,0.0,0.0,0.0,19.430195300024934,0.0,19.430195300024934,0.0,0.0
20260713T195708076294Z_C2_AutoScanning_full_gamma_sast_reflected_xss_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,1,True,19.83551649999572,0.19260479998774827,1.4072066000080667,17.765950399974827,0.41679339995607734,0.0,0.0,0.0,19.58995039993897,0.0,19.58995039993897,0.0,0.0
20260713T195727966264Z_C3_PolicyOnly_full_gamma_sast_reflected_xss_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,1,True,20.10609580000164,0.1990224000182934,1.4551570000476204,17.855307599995285,0.44490719999885187,0.0,0.0,0.0,19.755371800041758,0.0,19.755371800041758,0.0,0.09008080000057817
20260713T195748127277Z_C4_AgentsOnly_full_gamma_sast_reflected_xss_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,1,True,39.41988380003022,0.2103291000239551,1.5543853999697603,17.607244200014975,0.48795440001413226,1.4033093000180088,17.439911200024653,0.40580489998683333,19.649583999998868,19.249025400029495,38.89860940002836,0.2018421000102535,0.0
20260713T195827597152Z_C5_SecFlowOps_full_gamma_sast_reflected_xss_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,1,True,40.288333599979524,0.1890865999739617,1.3493536000023596,17.92195200000424,0.4271652000024915,1.3532651999848895,18.12844680005219,0.48613639996619895,19.69847080000909,19.967848400003277,39.66631920001237,0.2064016999793239,0.10559140000259504
20260713T195907939663Z_C0_BuildOnly_full_gamma_sast_sql_injection_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,0.20467289997031912,0.20075150002958253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T195908209915Z_C1_NonBlockingScanning_full_gamma_sast_sql_injection_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,20.2400291999802,0.2105325000011362,1.4351662999833934,18.11845779995201,0.42082250001840293,0.0,0.0,0.0,19.974446599953808,0.0,19.974446599953808,0.0,0.0
20260713T195928509356Z_C2_AutoScanning_full_gamma_sast_sql_injection_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,19.98199850000674,0.198291499982588,1.3752248999662697,17.93653040000936,0.42094749998068437,0.0,0.0,0.0,19.732702799956314,0.0,19.732702799956314,0.0,0.0
20260713T195948542534Z_C3_PolicyOnly_full_gamma_sast_sql_injection_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,19.937220700026955,0.1937988999998197,1.4384581000194885,17.620366199989803,0.5213066999567673,0.0,0.0,0.0,19.58013099996606,0.0,19.58013099996606,0.0,0.09777809999650344
20260713T200008530730Z_C4_AgentsOnly_full_gamma_sast_sql_injection_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,39.54590880003525,0.24229600001126528,1.414965600008145,17.599891899968497,0.42682090000016615,1.364824199990835,17.724034600018058,0.4525264000403695,19.44167839997681,19.541385200049262,38.98306360002607,0.19847619999200106,0.0
20260713T200048142663Z_C5_SecFlowOps_full_gamma_sast_sql_injection_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,1,True,40.24314490001416,0.19921759999124333,1.4456493000034243,17.621073900023475,0.4128989999881014,1.4732008000137284,18.15966570004821,0.42835329996887594,19.479622200015,20.061219800030813,39.540842000045814,0.2646820000372827,0.10415900003863499
20260713T200128440838Z_C0_BuildOnly_full_gamma_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,0.1946100000059232,0.19198149995645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T200128703503Z_C1_NonBlockingScanning_full_gamma_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,20.687435500032734,0.20604880002792925,1.3736630999483168,18.59288769995328,0.4573886000434868,0.0,0.0,0.0,20.423939399945084,0.0,20.423939399945084,0.0,0.0
20260713T200149448169Z_C2_AutoScanning_full_gamma_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,20.08399220003048,0.20980549999512732,1.508991100010462,17.819110100041144,0.4934831999707967,0.0,0.0,0.0,19.821584400022402,0.0,19.821584400022402,0.0,0.0
20260713T200209585289Z_C3_PolicyOnly_full_gamma_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,21.212014099990483,0.23780790000455454,1.4445023000007495,18.81331820000196,0.5354252000106499,0.0,0.0,0.0,20.793245700013358,0.0,20.793245700013358,0.0,0.10925899998983368
20260713T200230853105Z_C4_AgentsOnly_full_gamma_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,54.5163025999791,0.3416266000131145,7.392690800013952,23.674125000019558,0.740778399980627,2.629857699968852,18.826950299961027,0.4191851000068709,31.807594200014137,21.87599309993675,53.68358729995089,0.35649529995862395,0.0
20260713T200325426478Z_C5_SecFlowOps_full_gamma_docker_misconfiguration_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,1,True,40.786316799989436,0.21142010000767186,1.4252457999973558,17.99394159996882,0.42741969996131957,1.3833115000161342,17.572815499966964,0.4071231000125408,19.846607099927496,19.36325009999564,39.209857199923135,0.2020757999853231,1.051225400005933
20260713T200406270955Z_C0_BuildOnly_full_gamma_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,0.22230889997445047,0.21639479999430478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T200406571798Z_C1_NonBlockingScanning_full_gamma_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,19.6806928999722,0.19979240000247955,1.4129098000121303,17.581625999999233,0.43406010000035167,0.0,0.0,0.0,19.428595900011715,0.0,19.428595900011715,0.0,0.0
20260713T200426314959Z_C2_AutoScanning_full_gamma_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,21.14479059999576,0.18391379999229684,1.3870528999832459,19.10089640005026,0.42050160001963377,0.0,0.0,0.0,20.90845090005314,0.0,20.90845090005314,0.0,0.0
20260713T200447512419Z_C3_PolicyOnly_full_gamma_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,20.173091800010297,0.22261960001196712,1.3726475999574177,17.997988099989016,0.4175954000093043,0.0,0.0,0.0,19.788231099955738,0.0,19.788231099955738,0.0,0.09866120002698153
20260713T200507739478Z_C4_AgentsOnly_full_gamma_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,39.43999250000343,0.18044649995863438,1.3591683999984525,17.76190670003416,0.4227589999791235,1.3334472999558784,17.675281499978155,0.40144149999832734,19.543834100011736,19.41017029993236,38.9540043999441,0.1937723999726586,0.0
20260713T200547232750Z_C5_SecFlowOps_full_gamma_k8s_misconfiguration_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,1,True,39.97845910000615,0.2080586000229232,1.4042191000189632,17.85640529997181,0.4702446999726817,1.3729622999671847,17.792885500006378,0.432543299975805,19.730869099963456,19.598391099949367,39.329260199912824,0.22320870001567528,0.10669440001947805
20260713T200627262557Z_C0_BuildOnly_full_gamma_multi_layer_r1,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,1,True,0.21735970000736415,0.21366399998078123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T200627543217Z_C1_NonBlockingScanning_full_gamma_multi_layer_r1,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,1,True,20.281109800038394,0.183312900015153,1.4966802999842912,18.056460299994797,0.486054300039541,0.0,0.0,0.0,20.03919490001863,0.0,20.03919490001863,0.0,0.0
20260713T200647874002Z_C2_AutoScanning_full_gamma_multi_layer_r1,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,1,True,20.46388830000069,0.24038520001340657,1.4248894000193104,18.283296199981123,0.4574233999592252,0.0,0.0,0.0,20.16560899995966,0.0,20.16560899995966,0.0,0.0
20260713T200708399219Z_C3_PolicyOnly_full_gamma_multi_layer_r1,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,1,False,20.070789099961985,0.23795239999890327,1.3943191000143997,17.817725599976256,0.44837749999715015,0.0,0.0,0.0,19.660422199987806,0.0,19.660422199987806,0.0,0.1012275000102818
20260713T200728530149Z_C4_AgentsOnly_full_gamma_multi_layer_r1,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,1,True,40.25987000000896,0.1931404999922961,1.431206299981568,18.203531300008763,0.4222287999582477,1.358976799994707,17.870159699989017,0.40539430000353605,20.05696639994858,19.63453079998726,39.69149719993584,0.26180430001113564,0.0
20260713T200808840803Z_C5_SecFlowOps_full_gamma_multi_layer_r1,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,1,True,40.42901319998782,0.200114700011909,1.3889577999943867,18.010430000023916,0.4357738000107929,1.3868541999836452,18.08161689998815,0.479141499963589,19.835161600029096,19.947612599935383,39.78277419996448,0.20828610000899062,0.1143385999603197
20260713T200849327571Z_C0_BuildOnly_full_alpha_clean_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_clean,small,controlled_full_protocol,python,8,,2,True,0.20312229997944087,0.19879080000100657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
